,OECD_CPI_2015idx_USA,OECD_Unemp_rate_pct_USA
2023-11-25,129.81043388920125,3.9
2023-11-26,129.81043388920125,3.9
2023-11-27,129.81043388920125,3.9
2023-11-28,129.81043388920125,3.9
2023-11-29,129.81043388920125,3.9
2023-11-30,129.99355489991106,3.7
2023-12-01,129.99355489991106,3.7
2023-12-02,129.99355489991106,3.7
2023-12-03,129.99355489991106,3.7
2023-12-04,129.99355489991106,3.7
2023-12-05,129.99355489991106,3.7
2023-12-06,129.99355489991106,3.7
2023-12-07,129.99355489991106,3.7
2023-12-08,129.99355489991106,3.7
2023-12-09,129.99355489991106,3.7
2023-12-10,129.99355489991106,3.7
2023-12-11,129.99355489991106,3.7
2023-12-12,129.99355489991106,3.7
2023-12-13,129.99355489991106,3.7
2023-12-14,129.99355489991106,3.7
2023-12-15,129.99355489991106,3.7
2023-12-16,129.99355489991106,3.7
2023-12-17,129.99355489991106,3.7
2023-12-18,129.99355489991106,3.7
2023-12-19,129.99355489991106,3.7
2023-12-20,129.99355489991106,3.7
2023-12-21,129.99355489991106,3.7
2023-12-22,129.99355489991106,3.7
2023-12-23,129.99355489991106,3.7
2023-12-24,129.99355489991106,3.7
2023-12-25,129.99355489991106,3.7
2023-12-26,129.99355489991106,3.7
2023-12-27,129.99355489991106,3.7
2023-12-28,129.99355489991106,3.7
2023-12-29,129.99355489991106,3.7
2023-12-30,129.99355489991106,3.7
2023-12-31,130.26697060253773,3.8
2024-01-01,130.26697060253773,3.8
2024-01-02,130.26697060253773,3.8
2024-01-03,130.26697060253773,3.8
2024-01-04,130.26697060253773,3.8
2024-01-05,130.26697060253773,3.8
2024-01-06,130.26697060253773,3.8
2024-01-07,130.26697060253773,3.8
2024-01-08,130.26697060253773,3.8
2024-01-09,130.26697060253773,3.8
2024-01-10,130.26697060253773,3.8
2024-01-11,130.26697060253773,3.8
2024-01-12,130.26697060253773,3.8
2024-01-13,130.26697060253773,3.8
2024-01-14,130.26697060253773,3.8
2024-01-15,130.26697060253773,3.8
2024-01-16,130.26697060253773,3.8
2024-01-17,130.26697060253773,3.8
2024-01-18,130.26697060253773,3.8
2024-01-19,130.26697060253773,3.8
2024-01-20,130.26697060253773,3.8
2024-01-21,130.26697060253773,3.8
2024-01-22,130.26697060253773,3.8
2024-01-23,130.26697060253773,3.8
2024-01-24,130.26697060253773,3.8
2024-01-25,130.26697060253773,3.8
2024-01-26,130.26697060253773,3.8
2024-01-27,130.26697060253773,3.8
2024-01-28,130.26697060253773,3.8
2024-01-29,130.26697060253773,3.8
2024-01-30,130.26697060253773,3.8
2024-01-31,130.71380274618224,3.7
2024-02-01,130.71380274618224,3.7
2024-02-02,130.71380274618224,3.7
2024-02-03,130.71380274618224,3.7
2024-02-04,130.71380274618224,3.7
2024-02-05,130.71380274618224,3.7
2024-02-06,130.71380274618224,3.7
2024-02-07,130.71380274618224,3.7
2024-02-08,130.71380274618224,3.7
2024-02-09,130.71380274618224,3.7
2024-02-10,130.71380274618224,3.7
2024-02-11,130.71380274618224,3.7
2024-02-12,130.71380274618224,3.7
2024-02-13,130.71380274618224,3.7
2024-02-14,130.71380274618224,3.7
2024-02-15,130.71380274618224,3.7
2024-02-16,130.71380274618224,3.7
2024-02-17,130.71380274618224,3.7
2024-02-18,130.71380274618224,3.7
2024-02-19,130.71380274618224,3.7
2024-02-20,130.71380274618224,3.7
2024-02-21,130.71380274618224,3.7
2024-02-22,130.71380274618224,3.7
2024-02-23,130.71380274618224,3.7
2024-02-24,130.71380274618224,3.7
2024-02-25,130.71380274618224,3.7
2024-02-26,130.71380274618224,3.7
2024-02-27,130.71380274618224,3.7
2024-02-28,130.71380274618224,3.7
2024-02-29,131.23194238017228,3.9
2024-03-01,131.23194238017228,3.9
2024-03-02,131.23194238017228,3.9
2024-03-03,131.23194238017228,3.9
2024-03-04,131.23194238017228,3.9
2024-03-05,131.23194238017228,3.9
2024-03-06,131.23194238017228,3.9
2024-03-07,131.23194238017228,3.9
2024-03-08,131.23194238017228,3.9
2024-03-09,131.23194238017228,3.9
2024-03-10,131.23194238017228,3.9
2024-03-11,131.23194238017228,3.9
2024-03-12,131.23194238017228,3.9
2024-03-13,131.23194238017228,3.9
2024-03-14,131.23194238017228,3.9
2024-03-15,131.23194238017228,3.9
2024-03-16,131.23194238017228,3.9
2024-03-17,131.23194238017228,3.9
2024-03-18,131.23194238017228,3.9
2024-03-19,131.23194238017228,3.9
2024-03-20,131.23194238017228,3.9
2024-03-21,131.23194238017228,3.9
2024-03-22,131.23194238017228,3.9
2024-03-23,131.23194238017228,3.9
2024-03-24,131.23194238017228,3.9
2024-03-25,131.23194238017228,3.9
2024-03-26,131.23194238017228,3.9
2024-03-27,131.23194238017228,3.9
2024-03-28,131.23194238017228,3.9
2024-03-29,131.23194238017228,3.9
2024-03-30,131.23194238017228,3.9
2024-03-31,131.68974490694688,3.9
2024-04-01,131.68974490694688,3.9
2024-04-02,131.68974490694688,3.9
2024-04-03,131.68974490694688,3.9
2024-04-04,131.68974490694688,3.9
2024-04-05,131.68974490694688,3.9
2024-04-06,131.68974490694688,3.9
2024-04-07,131.68974490694688,3.9
2024-04-08,131.68974490694688,3.9
2024-04-09,131.68974490694688,3.9
2024-04-10,131.68974490694688,3.9
2024-04-11,131.68974490694688,3.9
2024-04-12,131.68974490694688,3.9
2024-04-13,131.68974490694688,3.9
2024-04-14,131.68974490694688,3.9
2024-04-15,131.68974490694688,3.9
2024-04-16,131.68974490694688,3.9
2024-04-17,131.68974490694688,3.9
2024-04-18,131.68974490694688,3.9
2024-04-19,131.68974490694688,3.9
2024-04-20,131.68974490694688,3.9
2024-04-21,131.68974490694688,3.9
2024-04-22,131.68974490694688,3.9
2024-04-23,131.68974490694688,3.9
2024-04-24,131.68974490694688,3.9
2024-04-25,131.68974490694688,3.9
2024-04-26,131.68974490694688,3.9
2024-04-27,131.68974490694688,3.9
2024-04-28,131.68974490694688,3.9
2024-04-29,131.68974490694688,3.9
2024-04-30,132.07328637868707,3.9
2024-05-01,132.07328637868707,3.9
2024-05-02,132.07328637868707,3.9
2024-05-03,132.07328637868707,3.9
2024-05-04,132.07328637868707,3.9
2024-05-05,132.07328637868707,3.9
2024-05-06,132.07328637868707,3.9
2024-05-07,132.07328637868707,3.9
2024-05-08,132.07328637868707,3.9
2024-05-09,132.07328637868707,3.9
2024-05-10,132.07328637868707,3.9
2024-05-11,132.07328637868707,3.9
2024-05-12,132.07328637868707,3.9
2024-05-13,132.07328637868707,3.9
2024-05-14,132.07328637868707,3.9
2024-05-15,132.07328637868707,3.9
2024-05-16,132.07328637868707,3.9
2024-05-17,132.07328637868707,3.9
2024-05-18,132.07328637868707,3.9
2024-05-19,132.07328637868707,3.9
2024-05-20,132.07328637868707,3.9
2024-05-21,132.07328637868707,3.9
2024-05-22,132.07328637868707,3.9
2024-05-23,132.07328637868707,3.9
2024-05-24,132.07328637868707,3.9
2024-05-25,132.07328637868707,3.9
2024-05-26,132.07328637868707,3.9
2024-05-27,132.07328637868707,3.9
2024-05-28,132.07328637868707,3.9
2024-05-29,132.07328637868707,3.9
2024-05-30,132.07328637868707,3.9
2024-05-31,132.12560666746128,4.0
2024-06-01,132.12560666746128,4.0
2024-06-02,132.12560666746128,4.0
2024-06-03,132.12560666746128,4.0
2024-06-04,132.12560666746128,4.0
2024-06-05,132.12560666746128,4.0
2024-06-06,132.12560666746128,4.0
2024-06-07,132.12560666746128,4.0
2024-06-08,132.12560666746128,4.0
2024-06-09,132.12560666746128,4.0
2024-06-10,132.12560666746128,4.0
2024-06-11,132.12560666746128,4.0
2024-06-12,132.12560666746128,4.0
2024-06-13,132.12560666746128,4.0
2024-06-14,132.12560666746128,4.0
2024-06-15,132.12560666746128,4.0
2024-06-16,132.12560666746128,4.0
2024-06-17,132.12560666746128,4.0
2024-06-18,132.12560666746128,4.0
2024-06-19,132.12560666746128,4.0
2024-06-20,132.12560666746128,4.0
2024-06-21,132.12560666746128,4.0
2024-06-22,132.12560666746128,4.0
2024-06-23,132.12560666746128,4.0
2024-06-24,132.12560666746128,4.0
2024-06-25,132.12560666746128,4.0
2024-06-26,132.12560666746128,4.0
2024-06-27,132.12560666746128,4.0
2024-06-28,132.12560666746128,4.0
2024-06-29,132.12560666746128,4.0
2024-06-30,132.12180922714705,4.1
2024-07-01,132.12180922714705,4.1
2024-07-02,132.12180922714705,4.1
2024-07-03,132.12180922714705,4.1
2024-07-04,132.12180922714705,4.1
2024-07-05,132.12180922714705,4.1
2024-07-06,132.12180922714705,4.1
2024-07-07,132.12180922714705,4.1
2024-07-08,132.12180922714705,4.1
2024-07-09,132.12180922714705,4.1
2024-07-10,132.12180922714705,4.1
2024-07-11,132.12180922714705,4.1
2024-07-12,132.12180922714705,4.1
2024-07-13,132.12180922714705,4.1
2024-07-14,132.12180922714705,4.1
2024-07-15,132.12180922714705,4.1
2024-07-16,132.12180922714705,4.1
2024-07-17,132.12180922714705,4.1
2024-07-18,132.12180922714705,4.1
2024-07-19,132.12180922714705,4.1
2024-07-20,132.12180922714705,4.1
2024-07-21,132.12180922714705,4.1
2024-07-22,132.12180922714705,4.1
2024-07-23,132.12180922714705,4.1
2024-07-24,132.12180922714705,4.1
2024-07-25,132.12180922714705,4.1
2024-07-26,132.12180922714705,4.1
2024-07-27,132.12180922714705,4.1
2024-07-28,132.12180922714705,4.1
2024-07-29,132.12180922714705,4.1
2024-07-30,132.12180922714705,4.1
2024-07-31,132.30535217566955,4.2
2024-08-01,132.30535217566955,4.2
2024-08-02,132.30535217566955,4.2
2024-08-03,132.30535217566955,4.2
2024-08-04,132.30535217566955,4.2
2024-08-05,132.30535217566955,4.2
2024-08-06,132.30535217566955,4.2
2024-08-07,132.30535217566955,4.2
2024-08-08,132.30535217566955,4.2
2024-08-09,132.30535217566955,4.2
2024-08-10,132.30535217566955,4.2
2024-08-11,132.30535217566955,4.2
2024-08-12,132.30535217566955,4.2
2024-08-13,132.30535217566955,4.2
2024-08-14,132.30535217566955,4.2
2024-08-15,132.30535217566955,4.2
2024-08-16,132.30535217566955,4.2
2024-08-17,132.30535217566955,4.2
2024-08-18,132.30535217566955,4.2
2024-08-19,132.30535217566955,4.2
2024-08-20,132.30535217566955,4.2
2024-08-21,132.30535217566955,4.2
2024-08-22,132.30535217566955,4.2
2024-08-23,132.30535217566955,4.2
2024-08-24,132.30535217566955,4.2
2024-08-25,132.30535217566955,4.2
2024-08-26,132.30535217566955,4.2
2024-08-27,132.30535217566955,4.2
2024-08-28,132.30535217566955,4.2
2024-08-29,132.30535217566955,4.2
2024-08-30,132.30535217566955,4.2
2024-08-31,132.54374703984251,4.2
2024-09-01,132.54374703984251,4.2
2024-09-02,132.54374703984251,4.2
2024-09-03,132.54374703984251,4.2
2024-09-04,132.54374703984251,4.2
2024-09-05,132.54374703984251,4.2
2024-09-06,132.54374703984251,4.2
2024-09-07,132.54374703984251,4.2
2024-09-08,132.54374703984251,4.2
2024-09-09,132.54374703984251,4.2
2024-09-10,132.54374703984251,4.2
2024-09-11,132.54374703984251,4.2
2024-09-12,132.54374703984251,4.2
2024-09-13,132.54374703984251,4.2
2024-09-14,132.54374703984251,4.2
2024-09-15,132.54374703984251,4.2
2024-09-16,132.54374703984251,4.2
2024-09-17,132.54374703984251,4.2
2024-09-18,132.54374703984251,4.2
2024-09-19,132.54374703984251,4.2
2024-09-20,132.54374703984251,4.2
2024-09-21,132.54374703984251,4.2
2024-09-22,132.54374703984251,4.2
2024-09-23,132.54374703984251,4.2
2024-09-24,132.54374703984251,4.2
2024-09-25,132.54374703984251,4.2
2024-09-26,132.54374703984251,4.2
2024-09-27,132.54374703984251,4.2
2024-09-28,132.54374703984251,4.2
2024-09-29,132.54374703984251,4.2
2024-09-30,132.84754226498328,4.1
2024-10-01,132.84754226498328,4.1
2024-10-02,132.84754226498328,4.1
2024-10-03,132.84754226498328,4.1
2024-10-04,132.84754226498328,4.1
2024-10-05,132.84754226498328,4.1
2024-10-06,132.84754226498328,4.1
2024-10-07,132.84754226498328,4.1
2024-10-08,132.84754226498328,4.1
2024-10-09,132.84754226498328,4.1
2024-10-10,132.84754226498328,4.1
2024-10-11,132.84754226498328,4.1
2024-10-12,132.84754226498328,4.1
2024-10-13,132.84754226498328,4.1
2024-10-14,132.84754226498328,4.1
2024-10-15,132.84754226498328,4.1
2024-10-16,132.84754226498328,4.1
2024-10-17,132.84754226498328,4.1
2024-10-18,132.84754226498328,4.1
2024-10-19,132.84754226498328,4.1
2024-10-20,132.84754226498328,4.1
2024-10-21,132.84754226498328,4.1
2024-10-22,132.84754226498328,4.1
2024-10-23,132.84754226498328,4.1
2024-10-24,132.84754226498328,4.1
2024-10-25,132.84754226498328,4.1
2024-10-26,132.84754226498328,4.1
2024-10-27,132.84754226498328,4.1
2024-10-28,132.84754226498328,4.1
2024-10-29,132.84754226498328,4.1
2024-10-30,132.84754226498328,4.1
2024-10-31,133.14838392543516,4.1
2024-11-01,133.14838392543516,4.1
2024-11-02,133.14838392543516,4.1
2024-11-03,133.14838392543516,4.1
2024-11-04,133.14838392543516,4.1
2024-11-05,133.14838392543516,4.1
2024-11-06,133.14838392543516,4.1
2024-11-07,133.14838392543516,4.1
2024-11-08,133.14838392543516,4.1
2024-11-09,133.14838392543516,4.1
2024-11-10,133.14838392543516,4.1
2024-11-11,133.14838392543516,4.1
2024-11-12,133.14838392543516,4.1
2024-11-13,133.14838392543516,4.1
2024-11-14,133.14838392543516,4.1
2024-11-15,133.14838392543516,4.1
2024-11-16,133.14838392543516,4.1
2024-11-17,133.14838392543516,4.1
2024-11-18,133.14838392543516,4.1
2024-11-19,133.14838392543516,4.1
2024-11-20,133.14838392543516,4.1
2024-11-21,133.14838392543516,4.1
2024-11-22,133.14838392543516,4.1
2024-11-23,133.14838392543516,4.1
2024-11-24,133.14838392543516,4.1
2024-11-25,133.14838392543516,4.1
2024-11-26,133.14838392543516,4.1
2024-11-27,133.14838392543516,4.1
2024-11-28,133.14838392543516,4.1
2024-11-29,133.14838392543516,4.1
2024-11-30,133.52179888967063,4.2
2024-12-01,133.52179888967063,4.2
2024-12-02,133.52179888967063,4.2
2024-12-03,133.52179888967063,4.2
2024-12-04,133.52179888967063,4.2
2024-12-05,133.52179888967063,4.2
2024-12-06,133.52179888967063,4.2
2024-12-07,133.52179888967063,4.2
2024-12-08,133.52179888967063,4.2
2024-12-09,133.52179888967063,4.2
2024-12-10,133.52179888967063,4.2
2024-12-11,133.52179888967063,4.2
2024-12-12,133.52179888967063,4.2
2024-12-13,133.52179888967063,4.2
2024-12-14,133.52179888967063,4.2
2024-12-15,133.52179888967063,4.2
2024-12-16,133.52179888967063,4.2
2024-12-17,133.52179888967063,4.2
2024-12-18,133.52179888967063,4.2
2024-12-19,133.52179888967063,4.2
2024-12-20,133.52179888967063,4.2
2024-12-21,133.52179888967063,4.2
2024-12-22,133.52179888967063,4.2
2024-12-23,133.52179888967063,4.2
2024-12-24,133.52179888967063,4.2
2024-12-25,133.52179888967063,4.2
2024-12-26,133.52179888967063,4.2
2024-12-27,133.52179888967063,4.2
2024-12-28,133.52179888967063,4.2
2024-12-29,133.52179888967063,4.2
2024-12-30,133.52179888967063,4.2
2024-12-31,134.0087151255212,4.1
2025-01-01,134.0087151255212,4.1
2025-01-02,134.0087151255212,4.1
2025-01-03,134.0087151255212,4.1
2025-01-04,134.0087151255212,4.1
2025-01-05,134.0087151255212,4.1
2025-01-06,134.0087151255212,4.1
2025-01-07,134.0087151255212,4.1
2025-01-08,134.0087151255212,4.1
2025-01-09,134.0087151255212,4.1
2025-01-10,134.0087151255212,4.1
2025-01-11,134.0087151255212,4.1
2025-01-12,134.0087151255212,4.1
2025-01-13,134.0087151255212,4.1
2025-01-14,134.0087151255212,4.1
2025-01-15,134.0087151255212,4.1
2025-01-16,134.0087151255212,4.1
2025-01-17,134.0087151255212,4.1
2025-01-18,134.0087151255212,4.1
2025-01-19,134.0087151255212,4.1
2025-01-20,134.0087151255212,4.1
2025-01-21,134.0087151255212,4.1
2025-01-22,134.0087151255212,4.1
2025-01-23,134.0087151255212,4.1
2025-01-24,134.0087151255212,4.1
2025-01-25,134.0087151255212,4.1
2025-01-26,134.0087151255212,4.1
2025-01-27,134.0087151255212,4.1
2025-01-28,134.0087151255212,4.1
2025-01-29,134.0087151255212,4.1
2025-01-30,134.0087151255212,4.1
2025-01-31,134.6344489017486,4.0
2025-02-01,134.6344489017486,4.0
2025-02-02,134.6344489017486,4.0
2025-02-03,134.6344489017486,4.0
2025-02-04,134.6344489017486,4.0
2025-02-05,134.6344489017486,4.0
2025-02-06,134.6344489017486,4.0
2025-02-07,134.6344489017486,4.0
2025-02-08,134.6344489017486,4.0
2025-02-09,134.6344489017486,4.0
2025-02-10,134.6344489017486,4.0
2025-02-11,134.6344489017486,4.0
2025-02-12,134.6344489017486,4.0
2025-02-13,134.6344489017486,4.0
2025-02-14,134.6344489017486,4.0
2025-02-15,134.6344489017486,4.0
2025-02-16,134.6344489017486,4.0
2025-02-17,134.6344489017486,4.0
2025-02-18,134.6344489017486,4.0
2025-02-19,134.6344489017486,4.0
2025-02-20,134.6344489017486,4.0
2025-02-21,134.6344489017486,4.0
2025-02-22,134.6344489017486,4.0
2025-02-23,134.6344489017486,4.0
2025-02-24,134.6344489017486,4.0
2025-02-25,134.6344489017486,4.0
2025-02-26,134.6344489017486,4.0
2025-02-27,134.6344489017486,4.0
2025-02-28,134.92516405469578,4.1
2025-03-01,134.92516405469578,4.1
2025-03-02,134.92516405469578,4.1
2025-03-03,134.92516405469578,4.1
2025-03-04,134.92516405469578,4.1
2025-03-05,134.92516405469578,4.1
2025-03-06,134.92516405469578,4.1
2025-03-07,134.92516405469578,4.1
2025-03-08,134.92516405469578,4.1
2025-03-09,134.92516405469578,4.1
2025-03-10,134.92516405469578,4.1
2025-03-11,134.92516405469578,4.1
2025-03-12,134.92516405469578,4.1
2025-03-13,134.92516405469578,4.1
2025-03-14,134.92516405469578,4.1
2025-03-15,134.92516405469578,4.1
2025-03-16,134.92516405469578,4.1
2025-03-17,134.92516405469578,4.1
2025-03-18,134.92516405469578,4.1
2025-03-19,134.92516405469578,4.1
2025-03-20,134.92516405469578,4.1
2025-03-21,134.92516405469578,4.1
2025-03-22,134.92516405469578,4.1
2025-03-23,134.92516405469578,4.1
2025-03-24,134.92516405469578,4.1
2025-03-25,134.92516405469578,4.1
2025-03-26,134.92516405469578,4.1
2025-03-27,134.92516405469578,4.1
2025-03-28,134.92516405469578,4.1
2025-03-29,134.92516405469578,4.1
2025-03-30,134.92516405469578,4.1
2025-03-31,134.8576540046645,4.2
2025-04-01,134.8576540046645,4.2
2025-04-02,134.8576540046645,4.2
2025-04-03,134.8576540046645,4.2
2025-04-04,134.8576540046645,4.2
2025-04-05,134.8576540046645,4.2
2025-04-06,134.8576540046645,4.2
2025-04-07,134.8576540046645,4.2
2025-04-08,134.8576540046645,4.2
2025-04-09,134.8576540046645,4.2
2025-04-10,134.8576540046645,4.2
2025-04-11,134.8576540046645,4.2
2025-04-12,134.8576540046645,4.2
2025-04-13,134.8576540046645,4.2
2025-04-14,134.8576540046645,4.2
2025-04-15,134.8576540046645,4.2
2025-04-16,134.8576540046645,4.2
2025-04-17,134.8576540046645,4.2
2025-04-18,134.8576540046645,4.2
2025-04-19,134.8576540046645,4.2
2025-04-20,134.8576540046645,4.2
2025-04-21,134.8576540046645,4.2
2025-04-22,134.8576540046645,4.2
2025-04-23,134.8576540046645,4.2
2025-04-24,134.8576540046645,4.2
2025-04-25,134.8576540046645,4.2
2025-04-26,134.8576540046645,4.2
2025-04-27,134.8576540046645,4.2
2025-04-28,134.8576540046645,4.2
2025-04-29,134.8576540046645,4.2
2025-04-30,135.15554210042754,4.2
2025-05-01,135.15554210042754,4.2
2025-05-02,135.15554210042754,4.2
2025-05-03,135.15554210042754,4.2
2025-05-04,135.15554210042754,4.2
2025-05-05,135.15554210042754,4.2
2025-05-06,135.15554210042754,4.2
2025-05-07,135.15554210042754,4.2
2025-05-08,135.15554210042754,4.2
2025-05-09,135.15554210042754,4.2
2025-05-10,135.15554210042754,4.2
2025-05-11,135.15554210042754,4.2
2025-05-12,135.15554210042754,4.2
2025-05-13,135.15554210042754,4.2
2025-05-14,135.15554210042754,4.2
2025-05-15,135.15554210042754,4.2
2025-05-16,135.15554210042754,4.2
2025-05-17,135.15554210042754,4.2
2025-05-18,135.15554210042754,4.2
2025-05-19,135.15554210042754,4.2
2025-05-20,135.15554210042754,4.2
2025-05-21,135.15554210042754,4.2
2025-05-22,135.15554210042754,4.2
2025-05-23,135.15554210042754,4.2
2025-05-24,135.15554210042754,4.2
2025-05-25,135.15554210042754,4.2
2025-05-26,135.15554210042754,4.2
2025-05-27,135.15554210042754,4.2
2025-05-28,135.15554210042754,4.2
2025-05-29,135.15554210042754,4.2
2025-05-30,135.15554210042754,4.2
2025-05-31,135.26482399391563,4.2
2025-06-01,135.26482399391563,4.2
2025-06-02,135.26482399391563,4.2
2025-06-03,135.26482399391563,4.2
2025-06-04,135.26482399391563,4.2
2025-06-05,135.26482399391563,4.2
2025-06-06,135.26482399391563,4.2
2025-06-07,135.26482399391563,4.2
2025-06-08,135.26482399391563,4.2
2025-06-09,135.26482399391563,4.2
2025-06-10,135.26482399391563,4.2
2025-06-11,135.26482399391563,4.2
2025-06-12,135.26482399391563,4.2
2025-06-13,135.26482399391563,4.2
2025-06-14,135.26482399391563,4.2
2025-06-15,135.26482399391563,4.2
2025-06-16,135.26482399391563,4.2
2025-06-17,135.26482399391563,4.2
2025-06-18,135.26482399391563,4.2
2025-06-19,135.26482399391563,4.2
2025-06-20,135.26482399391563,4.2
2025-06-21,135.26482399391563,4.2
2025-06-22,135.26482399391563,4.2
2025-06-23,135.26482399391563,4.2
2025-06-24,135.26482399391563,4.2
2025-06-25,135.26482399391563,4.2
2025-06-26,135.26482399391563,4.2
2025-06-27,135.26482399391563,4.2
2025-06-28,135.26482399391563,4.2
2025-06-29,135.26482399391563,4.2
2025-06-30,135.65300678159548,4.1
2025-07-01,135.65300678159548,4.1
2025-07-02,135.65300678159548,4.1
2025-07-03,135.65300678159548,4.1
2025-07-04,135.65300678159548,4.1
2025-07-05,135.65300678159548,4.1
2025-07-06,135.65300678159548,4.1
2025-07-07,135.65300678159548,4.1
2025-07-08,135.65300678159548,4.1
2025-07-09,135.65300678159548,4.1
2025-07-10,135.65300678159548,4.1
2025-07-11,135.65300678159548,4.1
